"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
7048,"TGFBR2","hsa-mir-30c-5p","hsa-mir-9-5p",0.3525,0.665,0.005,FALSE,"NA","NA","NA
NA
<a href='https://pubmed.ncbi.nlm.nih.gov/11410498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16634896'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17680270'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17950544'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18202754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18514338'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25233932'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29934328'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30232004'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7614683'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8763422'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9178800'>PubMedLink</a>"," tarbase ","mirtarbase  ",19.5560531301431,18.3314183992543,0.680487866034203,-0.134735061890663,0.964625708359979,0.0134177666432488,0.867840396010387,-0.05452683680142
7049,"TGFBR3","hsa-mir-7-1-3p","hsa-mir-195-5p",0.7125,0.27,0.0085,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25728212'>PubMedLink</a>"," tarbase ","mirtarbase  ",17.0184660422413,15.7320463154543,0.557038043203935,-0.278641076911252,0.345342825172839,-0.451979919011565,0.943040594853507,-0.0255389153850615
7057,"THBS1","hsa-mir-17-3p","hsa-mir-513a-5p",0.5945,0.332,0.009,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11438469'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12447621'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12447621'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12964017'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12964017'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15000492'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15166498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15166498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15375381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16189525'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17198740'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20103648'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20734389'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20927579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23202046'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25051363'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26222671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27349907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27349907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27513329'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31362997'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7527299'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7927918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9618039'>PubMedLink</a>"," tarbase "," tarbase ",19.358504492706,17.7540972686113,0.83556617772172,0.0741387403668455,0.000315050527165628,5.08418635004596,0.829869076777983,0.0753847036764081
7057,"THBS1","hsa-mir-20a-3p","hsa-mir-513a-5p",0.8785,0.471,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11438469'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12447621'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12447621'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12964017'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12964017'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15000492'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15166498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15166498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15375381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16189525'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17198740'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20103648'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20734389'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20927579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23202046'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25051363'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26222671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27349907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27349907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27513329'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31362997'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7527299'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7927918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9618039'>PubMedLink</a>"," tarbase "," tarbase ",18.981749528457,17.6143147811847,0.184769201381217,1.15183796544002,0.000315050527165628,5.08418635004596,0.829869076777983,0.0753847036764081
7071,"KLF10","hsa-mir-9-5p","hsa-mir-34a-5p",0.2295,0.191,0.0015,TRUE,"NA","NA","NA"," tarbase "," tarbase ",18.8738820825001,17.7977500975979,0.964625708359979,0.0134177666432488,0.940925191483641,0.0277587488381643,0.893719148855928,0.0456606490487531
7078,"TIMP3","hsa-mir-92a-1-5p","hsa-mir-615-3p",0.102,0.137,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12027554'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12027554'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12687014'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12845640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15467768'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15637418'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18186556'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19020732'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19148529'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21102583'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22292754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25065733'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25587717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25587717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9622064'>PubMedLink</a>"," tarbase "," tarbase ",16.7286461850795,13.4889497298998,0.296431833727772,0.662819860878285,0.127007178702886,1.04479115730937,0.684019347129194,-0.144446557999205
7082,"TJP1","hsa-mir-16-2-3p","hsa-mir-7-1-3p",0.2575,0.1,0.0065,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/15855653'>PubMedLink</a>"," tarbase "," tarbase ",18.3973938475351,17.2601691371676,0.713156115924573,0.216109116311105,0.557038043203935,-0.278641076911252,0.971151822222521,-0.0124218107140502
7082,"TJP1","hsa-mir-320d","hsa-mir-145-5p",0.132,0.5255,0.004,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30701576'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/15855653'>PubMedLink</a>"," tarbase "," tarbase ",18.2218819318055,16.7993793307586,0.380715332782205,0.881883301447501,0.305190312436641,-0.324632458573566,0.971151822222521,-0.0124218107140502
7090,"TLE3","hsa-mir-615-3p","hsa-mir-30a-3p",0.3645,0.0355,0.0025,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30719233'>PubMedLink</a>","mirtarbase  "," tarbase ",17.4534645394403,16.3772596363793,0.127007178702886,1.04479115730937,0.657868679089417,-0.127871353789833,0.945890165316483,0.0236430342317276
7094,"TLN1","hsa-mir-193b-3p","hsa-mir-20a-3p",0.0215,0.612,0.004,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/21547905'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",20.4230920926559,19.3202991811903,0.497876219544728,-0.259114896756807,0.184769201381217,1.15183796544002,0.964519527930331,-0.0142163449459605
7126,"TNFAIP1","hsa-mir-424-5p","hsa-mir-17-3p",0.1455,0.325,0.0035,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",19.4996554706413,18.1997816564771,0.931456010068323,0.0377639707525423,0.83556617772172,0.0741387403668455,0.910448045175635,0.0375129464382535
7128,"TNFAIP3","hsa-mir-339-5p","hsa-mir-940",0.287,0.044,0.005,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.7985164161078,15.9334367500891,0.815903259377917,0.0971447480528248,0.0627077341475446,1.54652212268899,0.76039889770318,-0.103866212863005
